Identifier;DimensionGroupId;DimensionId;Index;Title;Description
ES11;OVERIG;RegioS;488;Fruitdelta Rivierenland (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES12;OVERIG;RegioS;489;Cleantech (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES13;OVERIG;RegioS;490;Amersfoort (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES14;OVERIG;RegioS;491;U16 (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES15;OVERIG;RegioS;492;Noord-Holland Noord (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES16;OVERIG;RegioS;493;Noord-Holland Zuid (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES17;OVERIG;RegioS;494;Alblasserwaard (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES18;OVERIG;RegioS;495;Drechtsteden (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES19;OVERIG;RegioS;496;Goeree-Overflakkee (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES20;OVERIG;RegioS;497;Hoeksche Waard (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES21;OVERIG;RegioS;498;Holland Rijnland (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES22;OVERIG;RegioS;499;Midden-Holland (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES23;OVERIG;RegioS;500;Rotterdam/Den Haag (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES24;OVERIG;RegioS;501;Zeeland (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES25;OVERIG;RegioS;502;Hart van Brabant (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES26;OVERIG;RegioS;503;Metropoolregio Eindhoven (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES27;OVERIG;RegioS;504;Noordoost-Brabant (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES28;OVERIG;RegioS;505;West-Brabant (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES29;OVERIG;RegioS;506;Noord- en Midden-Limburg (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ES30;OVERIG;RegioS;507;Zuid-Limburg (ES);"ES = Regionale Energiestrategie regio

In het kader van het klimaatakkoord is Nederland ingedeeld in 30 regio's. In die regio's werken de lokale overheden - gemeenten, provincies en waterschappen - aan het opstellen van Regionale Energiestrategieën (RES). Samen met bedrijfsleven, maatschappelijke organisaties, netbeheerders en inwoners brengen ze mogelijkheden voor lokale energiebesparing (o.a. isolatie van woningen en andere gebouwen) en duurzame opwekking van energie in kaart en de gevolgen daarvan voor het energienetwerk."
ET0101;OVERIG;RegioS;508;Groningen (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET0201;OVERIG;RegioS;509;Friesland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET0301;OVERIG;RegioS;510;Drenthe (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET0401;OVERIG;RegioS;511;Twente (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET0501;OVERIG;RegioS;512;West-Overijssel (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET0601;OVERIG;RegioS;513;Flevoland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET0701;OVERIG;RegioS;514;Achterhoek (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET0801;OVERIG;RegioS;515;Arnhem/Nijmegen (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET0901;OVERIG;RegioS;516;Foodvalley Gelderland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET0902;OVERIG;RegioS;517;Foodvalley Utrecht (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1001;OVERIG;RegioS;518;Noord-Veluwe (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1101;OVERIG;RegioS;519;Fruitdelta Rivierenland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1201;OVERIG;RegioS;520;Cleantech (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1301;OVERIG;RegioS;521;Amersfoort (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1401;OVERIG;RegioS;522;U16 (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1501;OVERIG;RegioS;523;Kop van Noord-Holland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1502;OVERIG;RegioS;524;Regio Alkmaar (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1503;OVERIG;RegioS;525;West-Friesland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1601;OVERIG;RegioS;526;Amsterdam (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1602;OVERIG;RegioS;527;IJmond-Zuid-Kennemerland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1603;OVERIG;RegioS;528;Zaanstreek-Waterland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1604;OVERIG;RegioS;529;Gooi en Vechtstreek (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1605;OVERIG;RegioS;530;Haarlemmermeer (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1606;OVERIG;RegioS;531;Amstelland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1701;OVERIG;RegioS;532;Alblasserwaard (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1801;OVERIG;RegioS;533;Drechtsteden (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET1901;OVERIG;RegioS;534;Goeree-Overflakkee (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2001;OVERIG;RegioS;535;Hoeksche Waard (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2101;OVERIG;RegioS;536;Holland Rijnland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2201;OVERIG;RegioS;537;Midden-Holland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2301;OVERIG;RegioS;538;Rotterdam/Den Haag (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2401;OVERIG;RegioS;539;Zeeland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2501;OVERIG;RegioS;540;Hart van Brabant (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2601;OVERIG;RegioS;541;Metropoolregio Eindhoven (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2701;OVERIG;RegioS;542;Noordoost-Brabant (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2801;OVERIG;RegioS;543;West-Brabant (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET2901;OVERIG;RegioS;544;Noord- en Midden-Limburg (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET3001;OVERIG;RegioS;545;Parkstad (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET3002;OVERIG;RegioS;546;Maastricht Heuvelland (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
ET3003;OVERIG;RegioS;547;Westelijke Mijnstreek (ET);"ET = SubRES-regio

Een onderverdeling van een aantal van de 30 RES-regio's; de volgende RES-regio's zijn verder opgesplitst: Foodvalley (ES09), Noord-Holland Noord (ES15), Noord-Holland Zuid (ES16) en Zuid-Limburg (ES30)."
