Id_gas,Average natural gas usage (m3),Year,Region,Id_ele,Average electricity usage (kWh),Id,Title
0,1850.0,2010-01-01,1,1,3300.0,1,Nederland
3,1450.0,2011-01-01,1,4,3250.0,2,Nederland
6,1500.0,2012-01-01,1,7,3200.0,3,Nederland
9,1600.0,2013-01-01,1,10,3150.0,4,Nederland
12,1200.0,2014-01-01,1,13,3050.0,5,Nederland
15,1250.0,2015-01-01,1,16,2980.0,6,Nederland
18,1300.0,2016-01-01,1,19,2910.0,7,Nederland
21,1240.0,2017-01-01,1,22,2860.0,8,Nederland
24,1270.0,2018-01-01,1,25,2790.0,9,Nederland
207,1700.0,2011-01-01,20,208,3100.0,10,Groningen (PV)
228,2580.0,2018-01-01,20,229,1350.0,11,Groningen (PV)
234,1490.0,2021-01-01,20,235,2580.0,12,Groningen (PV)
237,3050.0,2010-01-01,21,238,1650.0,13,Fryslân (PV)
240,1750.0,2012-01-01,21,241,3000.0,14,Fryslân (PV)
243,1850.0,2013-01-01,21,244,2900.0,15,Fryslân (PV)
246,1350.0,2014-01-01,21,247,2800.0,16,Fryslân (PV)
249,1450.0,2015-01-01,21,250,2730.0,17,Fryslân (PV)
252,1520.0,2016-01-01,21,253,2640.0,18,Fryslân (PV)
255,1430.0,2017-01-01,21,256,2570.0,19,Fryslân (PV)
258,1470.0,2018-01-01,21,259,2490.0,20,Fryslân (PV)
264,2630.0,2020-01-01,21,265,1490.0,21,Fryslân (PV)
267,2350.0,2010-01-01,22,268,3500.0,22,Drenthe (PV)
270,3450.0,2011-01-01,22,271,1950.0,23,Drenthe (PV)
273,2050.0,2013-01-01,22,274,3350.0,24,Drenthe (PV)
276,3200.0,2014-01-01,22,277,1600.0,25,Drenthe (PV)
288,1480.0,2019-01-01,22,289,2810.0,26,Drenthe (PV)
291,1400.0,2020-01-01,22,292,2840.0,27,Drenthe (PV)
294,2890.0,2021-01-01,22,295,2100.0,28,Drenthe (PV)
297,1650.0,2011-01-01,23,298,3450.0,29,Overijssel (PV)
318,2940.0,2018-01-01,23,319,1280.0,30,Overijssel (PV)
354,770.0,2019-01-01,24,355,2950.0,31,Flevoland (PV)
357,760.0,2020-01-01,24,358,3010.0,32,Flevoland (PV)
360,860.0,2021-01-01,24,361,3040.0,33,Flevoland (PV)
363,2000.0,2010-01-01,25,364,3450.0,34,Gelderland (PV)
366,3450.0,2011-01-01,25,367,1650.0,35,Gelderland (PV)
387,1290.0,2019-01-01,25,388,2850.0,36,Gelderland (PV)
390,1220.0,2020-01-01,25,391,2910.0,37,Gelderland (PV)
393,1390.0,2021-01-01,25,394,2950.0,38,Gelderland (PV)
396,1750.0,2010-01-01,26,397,3350.0,39,Utrecht (PV)
399,1350.0,2011-01-01,26,400,3350.0,40,Utrecht (PV)
402,1350.0,2012-01-01,26,403,3250.0,41,Utrecht (PV)
405,1450.0,2013-01-01,26,406,3200.0,42,Utrecht (PV)
408,1050.0,2014-01-01,26,409,3100.0,43,Utrecht (PV)
411,1150.0,2015-01-01,26,412,3020.0,44,Utrecht (PV)
414,1200.0,2016-01-01,26,415,2980.0,45,Utrecht (PV)
417,1140.0,2017-01-01,26,418,2930.0,46,Utrecht (PV)
420,1160.0,2018-01-01,26,421,2850.0,47,Utrecht (PV)
432,3000.0,2010-01-01,27,433,1300.0,48,Noord-Holland (PV)
435,1350.0,2012-01-01,27,436,2950.0,49,Noord-Holland (PV)
438,1450.0,2013-01-01,27,439,2900.0,50,Noord-Holland (PV)
441,1100.0,2014-01-01,27,442,2800.0,51,Noord-Holland (PV)
444,1140.0,2015-01-01,27,445,2740.0,52,Noord-Holland (PV)
447,1190.0,2016-01-01,27,448,2680.0,53,Noord-Holland (PV)
450,1130.0,2017-01-01,27,451,2620.0,54,Noord-Holland (PV)
453,1160.0,2018-01-01,27,454,2550.0,55,Noord-Holland (PV)
489,2670.0,2018-01-01,28,490,1020.0,56,Zuid-Holland (PV)
501,1450.0,2011-01-01,29,502,3100.0,57,Zeeland (PV)
522,2600.0,2018-01-01,29,523,1220.0,58,Zeeland (PV)
528,1360.0,2021-01-01,29,529,2710.0,59,Zeeland (PV)
531,3600.0,2010-01-01,30,532,1500.0,60,Noord-Brabant (PV)
534,1600.0,2012-01-01,30,535,3550.0,61,Noord-Brabant (PV)
537,1700.0,2013-01-01,30,538,3450.0,62,Noord-Brabant (PV)
540,1250.0,2014-01-01,30,541,3350.0,63,Noord-Brabant (PV)
543,1340.0,2015-01-01,30,544,3290.0,64,Noord-Brabant (PV)
546,1380.0,2016-01-01,30,547,3230.0,65,Noord-Brabant (PV)
549,1320.0,2017-01-01,30,550,3190.0,66,Noord-Brabant (PV)
552,1340.0,2018-01-01,30,553,3120.0,67,Noord-Brabant (PV)
564,3550.0,2010-01-01,31,565,1650.0,68,Limburg (PV)
567,1750.0,2012-01-01,31,568,3450.0,69,Limburg (PV)
570,1850.0,2013-01-01,31,571,3400.0,70,Limburg (PV)
573,1350.0,2014-01-01,31,574,3250.0,71,Limburg (PV)
576,1450.0,2015-01-01,31,577,3170.0,72,Limburg (PV)
579,1510.0,2016-01-01,31,580,3110.0,73,Limburg (PV)
582,1450.0,2017-01-01,31,583,3080.0,74,Limburg (PV)
585,1450.0,2018-01-01,31,586,3000.0,75,Limburg (PV)
591,2910.0,2020-01-01,31,592,1450.0,76,Limburg (PV)
15318,2250.0,2010-01-01,1,15319,950.0,77,Nederland
15321,1000.0,2012-01-01,1,15322,2250.0,78,Nederland
15324,2200.0,2013-01-01,1,15325,800.0,79,Nederland
15327,840.0,2015-01-01,1,15328,2120.0,80,Nederland
15330,2070.0,2016-01-01,1,15331,840.0,81,Nederland
15336,770.0,2019-01-01,1,15337,1970.0,82,Nederland
15339,750.0,2020-01-01,1,15340,1990.0,83,Nederland
15342,2040.0,2021-01-01,1,15343,1400.0,84,Nederland
15483,1450.0,2010-01-01,20,15484,2100.0,85,Groningen (PV)
15486,2050.0,2011-01-01,20,15487,1250.0,86,Groningen (PV)
15489,1300.0,2013-01-01,20,15490,2050.0,87,Groningen (PV)
15492,2000.0,2014-01-01,20,15493,1040.0,88,Groningen (PV)
15495,1080.0,2016-01-01,20,15496,1910.0,89,Groningen (PV)
15501,1860.0,2018-01-01,20,15502,940.0,90,Groningen (PV)
15507,990.0,2021-01-01,20,15508,1840.0,91,Groningen (PV)
15510,1900.0,2010-01-01,21,15511,1000.0,92,Fryslân (PV)
15513,1100.0,2012-01-01,21,15514,1900.0,93,Fryslân (PV)
15516,1850.0,2013-01-01,21,15517,850.0,94,Fryslân (PV)
15519,910.0,2015-01-01,21,15520,1790.0,95,Fryslân (PV)
15522,1740.0,2016-01-01,21,15523,910.0,96,Fryslân (PV)
15528,840.0,2019-01-01,21,15529,1670.0,97,Fryslân (PV)
15531,810.0,2020-01-01,21,15532,1740.0,98,Fryslân (PV)
15534,1800.0,2021-01-01,21,15535,1350.0,99,Fryslân (PV)
15537,1050.0,2011-01-01,22,15538,2100.0,100,Drenthe (PV)
15540,2100.0,2012-01-01,22,15541,1150.0,101,Drenthe (PV)
15543,850.0,2014-01-01,22,15544,2000.0,102,Drenthe (PV)
15546,1990.0,2015-01-01,22,15547,990.0,103,Drenthe (PV)
15549,950.0,2017-01-01,22,15550,1890.0,104,Drenthe (PV)
15552,930.0,2018-01-01,22,15553,1860.0,105,Drenthe (PV)
15558,1870.0,2020-01-01,22,15559,950.0,106,Drenthe (PV)
15561,1300.0,2010-01-01,23,15562,2250.0,107,Overijssel (PV)
15564,2250.0,2011-01-01,23,15565,1050.0,108,Overijssel (PV)
15567,1100.0,2013-01-01,23,15568,2200.0,109,Overijssel (PV)
15570,2100.0,2014-01-01,23,15571,860.0,110,Overijssel (PV)
15573,850.0,2016-01-01,23,15574,2030.0,111,Overijssel (PV)
15579,1960.0,2018-01-01,23,15580,740.0,112,Overijssel (PV)
15585,880.0,2021-01-01,23,15586,2030.0,113,Overijssel (PV)
15588,2300.0,2010-01-01,24,15589,450.0,114,Flevoland (PV)
15591,500.0,2012-01-01,24,15592,2300.0,115,Flevoland (PV)
15594,2200.0,2013-01-01,24,15595,400.0,116,Flevoland (PV)
15597,410.0,2015-01-01,24,15598,2160.0,117,Flevoland (PV)
15600,2100.0,2016-01-01,24,15601,440.0,118,Flevoland (PV)
15606,400.0,2019-01-01,24,15607,1980.0,119,Flevoland (PV)
15609,410.0,2020-01-01,24,15610,2060.0,120,Flevoland (PV)
15612,2070.0,2021-01-01,24,15613,1250.0,121,Flevoland (PV)
15615,1000.0,2011-01-01,25,15616,2250.0,122,Gelderland (PV)
15618,2250.0,2012-01-01,25,15619,1100.0,123,Gelderland (PV)
15621,800.0,2014-01-01,25,15622,2100.0,124,Gelderland (PV)
15624,2140.0,2015-01-01,25,15625,920.0,125,Gelderland (PV)
15627,890.0,2017-01-01,25,15628,2000.0,126,Gelderland (PV)
15630,870.0,2018-01-01,25,15631,1960.0,127,Gelderland (PV)
15636,2010.0,2020-01-01,25,15637,910.0,128,Gelderland (PV)
15639,1000.0,2010-01-01,26,15640,2350.0,129,Utrecht (PV)
15642,2300.0,2011-01-01,26,15643,800.0,130,Utrecht (PV)
15645,800.0,2013-01-01,26,15646,2200.0,131,Utrecht (PV)
15648,2150.0,2014-01-01,26,15649,680.0,132,Utrecht (PV)
15651,730.0,2016-01-01,26,15652,2120.0,133,Utrecht (PV)
15657,2050.0,2018-01-01,26,15658,630.0,134,Utrecht (PV)
15663,720.0,2021-01-01,26,15664,2070.0,135,Utrecht (PV)
15666,2200.0,2010-01-01,27,15667,950.0,136,Noord-Holland (PV)
15669,1000.0,2012-01-01,27,15670,2200.0,137,Noord-Holland (PV)
15672,2150.0,2013-01-01,27,15673,800.0,138,Noord-Holland (PV)
15675,860.0,2015-01-01,27,15676,2080.0,139,Noord-Holland (PV)
15678,2040.0,2016-01-01,27,15679,850.0,140,Noord-Holland (PV)
15684,780.0,2019-01-01,27,15685,1920.0,141,Noord-Holland (PV)
15687,750.0,2020-01-01,27,15688,1960.0,142,Noord-Holland (PV)
15690,2000.0,2021-01-01,27,15691,1250.0,143,Noord-Holland (PV)
15693,950.0,2011-01-01,28,15694,2300.0,144,Zuid-Holland (PV)
15696,2300.0,2012-01-01,28,15697,1050.0,145,Zuid-Holland (PV)
15699,800.0,2014-01-01,28,15700,2200.0,146,Zuid-Holland (PV)
15702,2170.0,2015-01-01,28,15703,890.0,147,Zuid-Holland (PV)
15705,850.0,2017-01-01,28,15706,2120.0,148,Zuid-Holland (PV)
15708,850.0,2018-01-01,28,15709,2090.0,149,Zuid-Holland (PV)
15714,2050.0,2020-01-01,28,15715,870.0,150,Zuid-Holland (PV)
15717,1200.0,2010-01-01,29,15718,2100.0,151,Zeeland (PV)
15720,2100.0,2011-01-01,29,15721,1000.0,152,Zeeland (PV)
15723,1050.0,2013-01-01,29,15724,2050.0,153,Zeeland (PV)
15726,2000.0,2014-01-01,29,15727,850.0,154,Zeeland (PV)
15729,850.0,2016-01-01,29,15730,1920.0,155,Zeeland (PV)
15735,1860.0,2018-01-01,29,15736,770.0,156,Zeeland (PV)
15741,870.0,2021-01-01,29,15742,1880.0,157,Zeeland (PV)
15744,2300.0,2010-01-01,30,15745,850.0,158,Noord-Brabant (PV)
15747,950.0,2012-01-01,30,15748,2300.0,159,Noord-Brabant (PV)
15750,2200.0,2013-01-01,30,15751,700.0,160,Noord-Brabant (PV)
15753,760.0,2015-01-01,30,15754,2150.0,161,Noord-Brabant (PV)
15756,2090.0,2016-01-01,30,15757,750.0,162,Noord-Brabant (PV)
15762,690.0,2019-01-01,30,15763,2010.0,163,Noord-Brabant (PV)
15765,690.0,2020-01-01,30,15766,2010.0,164,Noord-Brabant (PV)
15768,2050.0,2021-01-01,30,15769,1300.0,165,Noord-Brabant (PV)
15771,950.0,2011-01-01,31,15772,2200.0,166,Limburg (PV)
15774,2200.0,2012-01-01,31,15775,1100.0,167,Limburg (PV)
15777,800.0,2014-01-01,31,15778,2100.0,168,Limburg (PV)
15780,2100.0,2015-01-01,31,15781,930.0,169,Limburg (PV)
15783,890.0,2017-01-01,31,15784,2040.0,170,Limburg (PV)
15786,880.0,2018-01-01,31,15787,2020.0,171,Limburg (PV)
15792,1980.0,2020-01-01,31,15793,920.0,172,Limburg (PV)
30735,3350.0,2010-01-01,1,30736,1300.0,173,Nederland
30738,1400.0,2012-01-01,1,30739,3250.0,174,Nederland
30741,3300.0,2013-01-01,1,30742,1100.0,175,Nederland
30744,1190.0,2015-01-01,1,30745,3130.0,176,Nederland
30747,3060.0,2016-01-01,1,30748,1190.0,177,Nederland
30753,1100.0,2019-01-01,1,30754,2830.0,178,Nederland
30756,1050.0,2020-01-01,1,30757,2850.0,179,Nederland
30759,2870.0,2021-01-01,1,30760,1850.0,180,Nederland
30900,1900.0,2010-01-01,20,30901,2850.0,181,Groningen (PV)
30903,2850.0,2011-01-01,20,30904,1600.0,182,Groningen (PV)
30906,1750.0,2013-01-01,20,30907,2950.0,183,Groningen (PV)
30909,2850.0,2014-01-01,20,30910,1400.0,184,Groningen (PV)
30912,1470.0,2016-01-01,20,30913,2700.0,185,Groningen (PV)
30918,2560.0,2018-01-01,20,30919,1300.0,186,Groningen (PV)
30924,1400.0,2021-01-01,20,30925,2490.0,187,Groningen (PV)
30927,2750.0,2010-01-01,21,30928,1450.0,188,Fryslân (PV)
30930,1550.0,2012-01-01,21,30931,2700.0,189,Fryslân (PV)
30933,2700.0,2013-01-01,21,30934,1250.0,190,Fryslân (PV)
30936,1320.0,2015-01-01,21,30937,2570.0,191,Fryslân (PV)
30939,2490.0,2016-01-01,21,30940,1290.0,192,Fryslân (PV)
30945,1210.0,2019-01-01,21,30946,2320.0,193,Fryslân (PV)
30948,1150.0,2020-01-01,21,30949,2320.0,194,Fryslân (PV)
30951,2350.0,2021-01-01,21,30952,1850.0,195,Fryslân (PV)
30954,1450.0,2011-01-01,22,30955,3000.0,196,Drenthe (PV)
30957,2950.0,2012-01-01,22,30958,1700.0,197,Drenthe (PV)
30960,1250.0,2014-01-01,22,30961,2900.0,198,Drenthe (PV)
30963,2840.0,2015-01-01,22,30964,1410.0,199,Drenthe (PV)
30966,1340.0,2017-01-01,22,30967,2700.0,200,Drenthe (PV)
30969,1340.0,2018-01-01,22,30970,2610.0,201,Drenthe (PV)
30975,2480.0,2020-01-01,22,30976,1320.0,202,Drenthe (PV)
30978,1750.0,2010-01-01,23,30979,3200.0,203,Overijssel (PV)
30981,3200.0,2011-01-01,23,30982,1500.0,204,Overijssel (PV)
30984,1600.0,2013-01-01,23,30985,3250.0,205,Overijssel (PV)
30987,3100.0,2014-01-01,23,30988,1230.0,206,Overijssel (PV)
30990,1280.0,2016-01-01,23,30991,2960.0,207,Overijssel (PV)
30996,2810.0,2018-01-01,23,30997,1130.0,208,Overijssel (PV)
31002,1250.0,2021-01-01,23,31003,2740.0,209,Overijssel (PV)
31005,3600.0,2010-01-01,24,31006,800.0,210,Flevoland (PV)
31008,850.0,2012-01-01,24,31009,3500.0,211,Flevoland (PV)
31011,3500.0,2013-01-01,24,31012,700.0,212,Flevoland (PV)
31014,690.0,2015-01-01,24,31015,3340.0,213,Flevoland (PV)
31017,3200.0,2016-01-01,24,31018,760.0,214,Flevoland (PV)
31023,700.0,2019-01-01,24,31024,2970.0,215,Flevoland (PV)
31026,680.0,2020-01-01,24,31027,3030.0,216,Flevoland (PV)
31029,3040.0,2021-01-01,24,31030,1650.0,217,Flevoland (PV)
31032,1300.0,2011-01-01,25,31033,3200.0,218,Gelderland (PV)
31035,3150.0,2012-01-01,25,31036,1500.0,219,Gelderland (PV)
31038,1100.0,2014-01-01,25,31039,3050.0,220,Gelderland (PV)
31041,3040.0,2015-01-01,25,31042,1240.0,221,Gelderland (PV)
31044,1200.0,2017-01-01,25,31045,2840.0,222,Gelderland (PV)
31047,1180.0,2018-01-01,25,31048,2740.0,223,Gelderland (PV)
31053,2750.0,2020-01-01,25,31054,1170.0,224,Gelderland (PV)
31056,1650.0,2010-01-01,26,31057,3450.0,225,Utrecht (PV)
31059,3400.0,2011-01-01,26,31060,1300.0,226,Utrecht (PV)
31062,1450.0,2013-01-01,26,31063,3400.0,227,Utrecht (PV)
31065,3250.0,2014-01-01,26,31066,1150.0,228,Utrecht (PV)
31068,1190.0,2016-01-01,26,31069,3140.0,229,Utrecht (PV)
31074,2990.0,2018-01-01,26,31075,1050.0,230,Utrecht (PV)
31080,1150.0,2021-01-01,26,31081,2930.0,231,Utrecht (PV)
31083,3300.0,2010-01-01,27,31084,1300.0,232,Noord-Holland (PV)
31086,1400.0,2012-01-01,27,31087,3200.0,233,Noord-Holland (PV)
31089,3250.0,2013-01-01,27,31090,1150.0,234,Noord-Holland (PV)
31092,1220.0,2015-01-01,27,31093,3140.0,235,Noord-Holland (PV)
31095,3060.0,2016-01-01,27,31096,1210.0,236,Noord-Holland (PV)
31101,1130.0,2019-01-01,27,31102,2860.0,237,Noord-Holland (PV)
31104,1080.0,2020-01-01,27,31105,2890.0,238,Noord-Holland (PV)
31107,2920.0,2021-01-01,27,31108,1600.0,239,Noord-Holland (PV)
31110,1250.0,2011-01-01,28,31111,3450.0,240,Zuid-Holland (PV)
31113,3350.0,2012-01-01,28,31114,1450.0,241,Zuid-Holland (PV)
31116,1100.0,2014-01-01,28,31117,3350.0,242,Zuid-Holland (PV)
31119,3270.0,2015-01-01,28,31120,1190.0,243,Zuid-Holland (PV)
31122,1140.0,2017-01-01,28,31123,3140.0,244,Zuid-Holland (PV)
31125,1150.0,2018-01-01,28,31126,3070.0,245,Zuid-Holland (PV)
31131,3000.0,2020-01-01,28,31132,1170.0,246,Zuid-Holland (PV)
31134,1600.0,2010-01-01,29,31135,2850.0,247,Zeeland (PV)
31137,2850.0,2011-01-01,29,31138,1350.0,248,Zeeland (PV)
31140,1500.0,2013-01-01,29,31141,2850.0,249,Zeeland (PV)
31143,2750.0,2014-01-01,29,31144,1190.0,250,Zeeland (PV)
31146,1220.0,2016-01-01,29,31147,2600.0,251,Zeeland (PV)
31152,2440.0,2018-01-01,29,31153,1090.0,252,Zeeland (PV)
31158,1210.0,2021-01-01,29,31159,2450.0,253,Zeeland (PV)
31161,3450.0,2010-01-01,30,31162,1300.0,254,Noord-Brabant (PV)
31164,1400.0,2012-01-01,30,31165,3400.0,255,Noord-Brabant (PV)
31167,3400.0,2013-01-01,30,31168,1150.0,256,Noord-Brabant (PV)
31170,1200.0,2015-01-01,30,31171,3220.0,257,Noord-Brabant (PV)
31173,3150.0,2016-01-01,30,31174,1190.0,258,Noord-Brabant (PV)
31179,1120.0,2019-01-01,30,31180,2920.0,259,Noord-Brabant (PV)
31182,1050.0,2020-01-01,30,31183,2920.0,260,Noord-Brabant (PV)
31185,2920.0,2021-01-01,30,31186,1900.0,261,Noord-Brabant (PV)
31188,1450.0,2011-01-01,31,31189,3350.0,262,Limburg (PV)
31191,3350.0,2012-01-01,31,31192,1700.0,263,Limburg (PV)
31194,1250.0,2014-01-01,31,31195,3300.0,264,Limburg (PV)
31197,3210.0,2015-01-01,31,31198,1400.0,265,Limburg (PV)
31200,1350.0,2017-01-01,31,31201,3080.0,266,Limburg (PV)
31203,1340.0,2018-01-01,31,31204,3010.0,267,Limburg (PV)
31209,2870.0,2020-01-01,31,31210,1330.0,268,Limburg (PV)
46173,1550.0,2011-01-01,1,46174,3500.0,269,Nederland
46176,3450.0,2012-01-01,1,46177,1800.0,270,Nederland
46179,1350.0,2014-01-01,1,46180,3300.0,271,Nederland
46182,3250.0,2015-01-01,1,46183,1480.0,272,Nederland
46185,1430.0,2017-01-01,1,46186,3100.0,273,Nederland
46188,1420.0,2018-01-01,1,46189,3020.0,274,Nederland
46194,2970.0,2020-01-01,1,46195,1420.0,275,Nederland
46338,3050.0,2010-01-01,20,46339,1750.0,276,Groningen (PV)
46341,1900.0,2012-01-01,20,46342,3000.0,277,Groningen (PV)
46344,3050.0,2013-01-01,20,46345,1500.0,278,Groningen (PV)
46347,1600.0,2015-01-01,20,46348,2850.0,279,Groningen (PV)
46350,2790.0,2016-01-01,20,46351,1590.0,280,Groningen (PV)
46356,1490.0,2019-01-01,20,46357,2620.0,281,Groningen (PV)
46359,1400.0,2020-01-01,20,46360,2580.0,282,Groningen (PV)
46362,2590.0,2021-01-01,20,46363,2100.0,283,Groningen (PV)
46365,1650.0,2011-01-01,21,46366,2850.0,284,Fryslân (PV)
46368,2800.0,2012-01-01,21,46369,1850.0,285,Fryslân (PV)
46371,1400.0,2014-01-01,21,46372,2700.0,286,Fryslân (PV)
46374,2660.0,2015-01-01,21,46375,1550.0,287,Fryslân (PV)
46377,1450.0,2017-01-01,21,46378,2510.0,288,Fryslân (PV)
46380,1460.0,2018-01-01,21,46381,2420.0,289,Fryslân (PV)
46386,2430.0,2020-01-01,21,46387,1460.0,290,Fryslân (PV)
46389,2200.0,2010-01-01,22,46390,3200.0,291,Drenthe (PV)
46392,3150.0,2011-01-01,22,46393,1800.0,292,Drenthe (PV)
46395,1950.0,2013-01-01,22,46396,3150.0,293,Drenthe (PV)
46398,3000.0,2014-01-01,22,46399,1530.0,294,Drenthe (PV)
46401,1620.0,2016-01-01,22,46402,2880.0,295,Drenthe (PV)
46407,2710.0,2018-01-01,22,46408,1400.0,296,Drenthe (PV)
46413,1510.0,2021-01-01,22,46414,2610.0,297,Drenthe (PV)
46416,3400.0,2010-01-01,23,46417,1650.0,298,Overijssel (PV)
46419,1750.0,2012-01-01,23,46420,3400.0,299,Overijssel (PV)
46422,3350.0,2013-01-01,23,46423,1350.0,300,Overijssel (PV)
46425,1430.0,2015-01-01,23,46426,3160.0,301,Overijssel (PV)
46428,3090.0,2016-01-01,23,46429,1450.0,302,Overijssel (PV)
46434,1310.0,2019-01-01,23,46435,2840.0,303,Overijssel (PV)
46437,1240.0,2020-01-01,23,46438,2850.0,304,Overijssel (PV)
46440,2880.0,2021-01-01,23,46441,1250.0,305,Overijssel (PV)
46443,1050.0,2011-01-01,24,46444,3700.0,306,Flevoland (PV)
46446,3650.0,2012-01-01,24,46447,1200.0,307,Flevoland (PV)
46449,900.0,2014-01-01,24,46450,3500.0,308,Flevoland (PV)
46452,3460.0,2015-01-01,24,46453,1000.0,309,Flevoland (PV)
46455,970.0,2017-01-01,24,46456,3200.0,310,Flevoland (PV)
46458,960.0,2018-01-01,24,46459,3090.0,311,Flevoland (PV)
46461,3100.0,2019-01-01,24,46462,2369.349387261861,312,Flevoland (PV)
46464,3150.0,2020-01-01,24,46465,980.0,313,Flevoland (PV)
46467,1950.0,2010-01-01,25,46468,3400.0,314,Gelderland (PV)
46470,3400.0,2011-01-01,25,46471,1600.0,315,Gelderland (PV)
46473,1750.0,2013-01-01,25,46474,3300.0,316,Gelderland (PV)
46476,3200.0,2014-01-01,25,46477,1400.0,317,Gelderland (PV)
46479,1460.0,2016-01-01,25,46480,3070.0,318,Gelderland (PV)
46485,2860.0,2018-01-01,25,46486,1290.0,319,Gelderland (PV)
46491,1380.0,2021-01-01,25,46492,2910.0,320,Gelderland (PV)
46494,3750.0,2010-01-01,26,46495,1550.0,321,Utrecht (PV)
