Id_gas,Average natural gas usage (m3),Year,Region,Id_ele,Average electricity usage (kWh),Id,Title
46497,1600.0,2012-01-01,26,46498,3600.0,322,Utrecht (PV)
46500,3600.0,2013-01-01,26,46501,1300.0,323,Utrecht (PV)
46503,1410.0,2015-01-01,26,46504,3410.0,324,Utrecht (PV)
46506,3340.0,2016-01-01,26,46507,1410.0,325,Utrecht (PV)
46512,1290.0,2019-01-01,26,46513,3070.0,326,Utrecht (PV)
46515,1220.0,2020-01-01,26,46516,3080.0,327,Utrecht (PV)
46518,3130.0,2021-01-01,26,46519,2050.0,328,Utrecht (PV)
46521,1600.0,2011-01-01,27,46522,3550.0,329,Noord-Holland (PV)
46524,3500.0,2012-01-01,27,46525,1850.0,330,Noord-Holland (PV)
46527,1400.0,2014-01-01,27,46528,3350.0,331,Noord-Holland (PV)
46530,3280.0,2015-01-01,27,46531,1550.0,332,Noord-Holland (PV)
46533,1480.0,2017-01-01,27,46534,3130.0,333,Noord-Holland (PV)
46536,1490.0,2018-01-01,27,46537,3030.0,334,Noord-Holland (PV)
46542,3040.0,2020-01-01,27,46543,1500.0,335,Noord-Holland (PV)
46545,2000.0,2010-01-01,28,46546,3700.0,336,Zuid-Holland (PV)
46548,3650.0,2011-01-01,28,46549,1600.0,337,Zuid-Holland (PV)
46551,1800.0,2013-01-01,28,46552,3600.0,338,Zuid-Holland (PV)
46554,3450.0,2014-01-01,28,46555,1400.0,339,Zuid-Holland (PV)
46557,1440.0,2016-01-01,28,46558,3350.0,340,Zuid-Holland (PV)
46560,3280.0,2017-01-01,28,46561,2325.6886459520865,341,Zuid-Holland (PV)
46563,3210.0,2018-01-01,28,46564,1300.0,342,Zuid-Holland (PV)
46569,1410.0,2021-01-01,28,46570,3200.0,343,Zuid-Holland (PV)
46572,3000.0,2010-01-01,29,46573,1450.0,344,Zeeland (PV)
46575,1550.0,2012-01-01,29,46576,2950.0,345,Zeeland (PV)
46578,2950.0,2013-01-01,29,46579,1250.0,346,Zeeland (PV)
46581,1350.0,2015-01-01,29,46582,2770.0,347,Zeeland (PV)
46584,2690.0,2016-01-01,29,46585,1310.0,348,Zeeland (PV)
46590,1240.0,2019-01-01,29,46591,2440.0,349,Zeeland (PV)
46593,1180.0,2020-01-01,29,46594,2410.0,350,Zeeland (PV)
46596,2570.0,2021-01-01,29,46597,1950.0,351,Zeeland (PV)
46599,1500.0,2011-01-01,30,46600,3550.0,352,Noord-Brabant (PV)
46602,3550.0,2012-01-01,30,46603,1750.0,353,Noord-Brabant (PV)
46605,1300.0,2014-01-01,30,46606,3400.0,354,Noord-Brabant (PV)
46608,3370.0,2015-01-01,30,46609,1460.0,355,Noord-Brabant (PV)
46611,1410.0,2017-01-01,30,46612,3250.0,356,Noord-Brabant (PV)
46614,1410.0,2018-01-01,30,46615,3190.0,357,Noord-Brabant (PV)
46620,3070.0,2020-01-01,30,46621,1410.0,358,Noord-Brabant (PV)
46623,2150.0,2010-01-01,31,46624,3650.0,359,Limburg (PV)
46626,3550.0,2011-01-01,31,46627,1750.0,360,Limburg (PV)
46629,1900.0,2013-01-01,31,46630,3550.0,361,Limburg (PV)
46632,3400.0,2014-01-01,31,46633,1530.0,362,Limburg (PV)
46635,1600.0,2016-01-01,31,46636,3270.0,363,Limburg (PV)
46641,3130.0,2018-01-01,31,46642,1430.0,364,Limburg (PV)
46644,2749.048389194139,2019-01-01,31,46645,1330.0,365,Limburg (PV)
46647,1510.0,2021-01-01,31,46648,3020.0,366,Limburg (PV)
61608,2400.0,2010-01-01,1,61609,3950.0,367,Nederland
61611,3950.0,2011-01-01,1,61612,2000.0,368,Nederland
61614,2100.0,2013-01-01,1,61615,3850.0,369,Nederland
61617,3700.0,2014-01-01,1,61618,1670.0,370,Nederland
61620,1750.0,2016-01-01,1,61621,3500.0,371,Nederland
61626,3340.0,2018-01-01,1,61627,1540.0,372,Nederland
61632,1670.0,2021-01-01,1,61633,3370.0,373,Nederland
61776,1850.0,2011-01-01,20,61777,3450.0,374,Groningen (PV)
61779,3400.0,2012-01-01,20,61780,2100.0,375,Groningen (PV)
61782,1550.0,2014-01-01,20,61783,3200.0,376,Groningen (PV)
61785,3100.0,2015-01-01,20,61786,1730.0,377,Groningen (PV)
61788,1630.0,2017-01-01,20,61789,2950.0,378,Groningen (PV)
61791,1640.0,2018-01-01,20,61792,2870.0,379,Groningen (PV)
61794,2820.0,2019-01-01,20,61795,2091.328714006582,380,Groningen (PV)
61797,2780.0,2020-01-01,20,61798,1630.0,381,Groningen (PV)
61800,2150.0,2010-01-01,21,61801,3200.0,382,Fryslân (PV)
61803,3250.0,2011-01-01,21,61804,1800.0,383,Fryslân (PV)
61806,1900.0,2013-01-01,21,61807,3100.0,384,Fryslân (PV)
61809,3000.0,2014-01-01,21,61810,1480.0,385,Fryslân (PV)
61812,1560.0,2016-01-01,21,61813,2800.0,386,Fryslân (PV)
61815,2710.0,2017-01-01,21,61816,3329.8366985791986,387,Fryslân (PV)
61818,2620.0,2018-01-01,21,61819,1360.0,388,Fryslân (PV)
61824,1490.0,2021-01-01,21,61825,2740.0,389,Fryslân (PV)
61827,3750.0,2010-01-01,22,61828,1850.0,390,Drenthe (PV)
61830,2000.0,2012-01-01,22,61831,3700.0,391,Drenthe (PV)
61833,3600.0,2013-01-01,22,61834,1550.0,392,Drenthe (PV)
61836,1640.0,2015-01-01,22,61837,3360.0,393,Drenthe (PV)
61839,3300.0,2016-01-01,22,61840,1650.0,394,Drenthe (PV)
61845,1510.0,2019-01-01,22,61846,2990.0,395,Drenthe (PV)
61848,1430.0,2020-01-01,22,61849,2980.0,396,Drenthe (PV)
61851,3020.0,2021-01-01,22,61852,2400.0,397,Drenthe (PV)
61854,1950.0,2011-01-01,23,61855,3950.0,398,Overijssel (PV)
61857,3950.0,2012-01-01,23,61858,2200.0,399,Overijssel (PV)
61860,1550.0,2014-01-01,23,61861,3700.0,400,Overijssel (PV)
61863,3550.0,2015-01-01,23,61864,1730.0,401,Overijssel (PV)
61866,1680.0,2017-01-01,23,61867,3430.0,402,Overijssel (PV)
61869,1670.0,2018-01-01,23,61870,3360.0,403,Overijssel (PV)
61875,3230.0,2020-01-01,23,61876,1670.0,404,Overijssel (PV)
61890,1270.0,2016-01-01,24,61891,3730.0,405,Flevoland (PV)
61896,3410.0,2018-01-01,24,61897,1130.0,406,Flevoland (PV)
61902,1240.0,2021-01-01,24,61903,3710.0,407,Flevoland (PV)
61908,1950.0,2012-01-01,25,61909,3950.0,408,Gelderland (PV)
61911,3850.0,2013-01-01,25,61912,1550.0,409,Gelderland (PV)
61914,1670.0,2015-01-01,25,61915,3580.0,410,Gelderland (PV)
61917,3500.0,2016-01-01,25,61918,1700.0,411,Gelderland (PV)
61923,1550.0,2019-01-01,25,61924,3290.0,412,Gelderland (PV)
61926,1440.0,2020-01-01,25,61927,3320.0,413,Gelderland (PV)
61929,3380.0,2021-01-01,25,61930,2750.0,414,Gelderland (PV)
61941,3960.0,2015-01-01,26,61942,1980.0,415,Utrecht (PV)
61944,1900.0,2017-01-01,26,61945,3840.0,416,Utrecht (PV)
61947,1870.0,2018-01-01,26,61948,3740.0,417,Utrecht (PV)
61953,3640.0,2020-01-01,26,61954,1860.0,418,Utrecht (PV)
61962,2300.0,2013-01-01,27,61963,3950.0,419,Noord-Holland (PV)
61965,3800.0,2014-01-01,27,61966,1820.0,420,Noord-Holland (PV)
61968,1890.0,2016-01-01,27,61969,3640.0,421,Noord-Holland (PV)
61974,3480.0,2018-01-01,27,61975,1680.0,422,Noord-Holland (PV)
61980,1820.0,2021-01-01,27,61981,3630.0,423,Noord-Holland (PV)
61992,1700.0,2015-01-01,28,61993,3910.0,424,Zuid-Holland (PV)
61995,3850.0,2016-01-01,28,61996,1680.0,425,Zuid-Holland (PV)
62001,1570.0,2019-01-01,28,62002,3650.0,426,Zuid-Holland (PV)
62004,1480.0,2020-01-01,28,62005,3660.0,427,Zuid-Holland (PV)
62007,3790.0,2021-01-01,28,62008,2000.0,428,Zuid-Holland (PV)
62010,1550.0,2011-01-01,29,62011,3450.0,429,Zeeland (PV)
62013,3350.0,2012-01-01,29,62014,1800.0,430,Zeeland (PV)
62016,1350.0,2014-01-01,29,62017,3150.0,431,Zeeland (PV)
62019,3070.0,2015-01-01,29,62020,1470.0,432,Zeeland (PV)
62022,1400.0,2017-01-01,29,62023,2920.0,433,Zeeland (PV)
62025,1410.0,2018-01-01,29,62026,2850.0,434,Zeeland (PV)
62028,2760.0,2019-01-01,29,62029,2295.607021266315,435,Zeeland (PV)
62031,2740.0,2020-01-01,29,62032,1450.0,436,Zeeland (PV)
62043,3900.0,2014-01-01,30,62044,1680.0,437,Noord-Brabant (PV)
62046,1740.0,2016-01-01,30,62047,3730.0,438,Noord-Brabant (PV)
62052,3620.0,2018-01-01,30,62053,1560.0,439,Noord-Brabant (PV)
62058,1670.0,2021-01-01,30,62059,3550.0,440,Noord-Brabant (PV)
62061,4000.0,2010-01-01,31,62062,1900.0,441,Limburg (PV)
62064,2050.0,2012-01-01,31,62065,3850.0,442,Limburg (PV)
62067,3800.0,2013-01-01,31,62068,1600.0,443,Limburg (PV)
62070,1710.0,2015-01-01,31,62071,3520.0,444,Limburg (PV)
62073,3460.0,2016-01-01,31,62074,1720.0,445,Limburg (PV)
62079,1590.0,2019-01-01,31,62080,3210.0,446,Limburg (PV)
62082,1470.0,2020-01-01,31,62083,3200.0,447,Limburg (PV)
62085,3250.0,2021-01-01,31,62086,2350.0,448,Limburg (PV)
77064,2040.0,2019-01-01,1,77065,3950.0,449,Nederland
77217,2700.0,2013-01-01,20,77218,4000.0,450,Groningen (PV)
77220,3800.0,2014-01-01,20,77221,2130.0,451,Groningen (PV)
77223,2260.0,2016-01-01,20,77224,3570.0,452,Groningen (PV)
77229,3400.0,2018-01-01,20,77230,2020.0,453,Groningen (PV)
77235,2180.0,2021-01-01,20,77236,3570.0,454,Groningen (PV)
77238,3850.0,2010-01-01,21,77239,2150.0,455,Fryslân (PV)
77241,2300.0,2012-01-01,21,77242,3750.0,456,Fryslân (PV)
77244,3600.0,2013-01-01,21,77245,1800.0,457,Fryslân (PV)
77247,1910.0,2015-01-01,21,77248,3390.0,458,Fryslân (PV)
77250,3260.0,2016-01-01,21,77251,1900.0,459,Fryslân (PV)
77256,1800.0,2019-01-01,21,77257,3260.0,460,Fryslân (PV)
77259,1750.0,2020-01-01,21,77260,3450.0,461,Fryslân (PV)
77262,3570.0,2021-01-01,21,77263,3100.0,462,Fryslân (PV)
77271,2100.0,2014-01-01,22,77272,4000.0,463,Drenthe (PV)
77274,3920.0,2015-01-01,22,77275,2340.0,464,Drenthe (PV)
77277,2220.0,2017-01-01,22,77278,3760.0,465,Drenthe (PV)
77280,2230.0,2018-01-01,22,77281,3720.0,466,Drenthe (PV)
77286,3710.0,2020-01-01,22,77287,2210.0,467,Drenthe (PV)
77358,2310.0,2018-01-01,25,77359,3940.0,468,Gelderland (PV)
77445,2500.0,2010-01-01,29,77446,3900.0,469,Zeeland (PV)
77448,3900.0,2011-01-01,29,77449,2050.0,470,Zeeland (PV)
77451,2250.0,2013-01-01,29,77452,3800.0,471,Zeeland (PV)
77454,3600.0,2014-01-01,29,77455,1820.0,472,Zeeland (PV)
77457,1870.0,2016-01-01,29,77458,3450.0,473,Zeeland (PV)
77460,3360.0,2017-01-01,29,77461,3258.522871767123,474,Zeeland (PV)
77463,3300.0,2018-01-01,29,77464,1680.0,475,Zeeland (PV)
77469,1890.0,2021-01-01,29,77470,3650.0,476,Zeeland (PV)
92484,1850.0,2013-01-01,1,92485,3700.0,477,Nederland
92487,3550.0,2014-01-01,1,92488,1480.0,478,Nederland
92490,1530.0,2016-01-01,1,92491,3400.0,479,Nederland
92496,3250.0,2018-01-01,1,92497,1370.0,480,Nederland
92502,1490.0,2021-01-01,1,92503,3300.0,481,Nederland
92628,2050.0,2012-01-01,20,92629,3550.0,482,Groningen (PV)
92631,3500.0,2013-01-01,20,92632,1650.0,483,Groningen (PV)
92634,1730.0,2015-01-01,20,92635,3250.0,484,Groningen (PV)
92637,3160.0,2016-01-01,20,92638,1710.0,485,Groningen (PV)
92643,1570.0,2019-01-01,20,92644,2870.0,486,Groningen (PV)
92646,1530.0,2020-01-01,20,92647,2960.0,487,Groningen (PV)
92649,3030.0,2021-01-01,20,92650,1950.0,488,Groningen (PV)
92652,2050.0,2013-01-01,21,92653,3300.0,489,Fryslân (PV)
92655,3200.0,2014-01-01,21,92656,1640.0,490,Fryslân (PV)
92658,1720.0,2016-01-01,21,92659,3010.0,491,Fryslân (PV)
92661,2910.0,2017-01-01,21,92662,3329.8366985791986,492,Fryslân (PV)
92664,2820.0,2018-01-01,21,92665,1520.0,493,Fryslân (PV)
92670,1680.0,2021-01-01,21,92671,3100.0,494,Fryslân (PV)
92673,3850.0,2012-01-01,22,92674,2250.0,495,Drenthe (PV)
92676,1700.0,2014-01-01,22,92677,3600.0,496,Drenthe (PV)
92679,3510.0,2015-01-01,22,92680,1880.0,497,Drenthe (PV)
92682,1790.0,2017-01-01,22,92683,3360.0,498,Drenthe (PV)
92685,1800.0,2018-01-01,22,92686,3290.0,499,Drenthe (PV)
92691,3210.0,2020-01-01,22,92692,1790.0,500,Drenthe (PV)
92694,2000.0,2012-01-01,23,92695,3950.0,501,Overijssel (PV)
92697,3850.0,2013-01-01,23,92698,1500.0,502,Overijssel (PV)
92700,1600.0,2015-01-01,23,92701,3610.0,503,Overijssel (PV)
92703,3530.0,2016-01-01,23,92704,1620.0,504,Overijssel (PV)
92709,1470.0,2019-01-01,23,92710,3270.0,505,Overijssel (PV)
92712,1400.0,2020-01-01,23,92713,3310.0,506,Overijssel (PV)
92715,3390.0,2021-01-01,23,92716,1050.0,507,Overijssel (PV)
92718,1150.0,2013-01-01,24,92719,3850.0,508,Flevoland (PV)
92721,3750.0,2014-01-01,24,92722,860.0,509,Flevoland (PV)
92724,940.0,2016-01-01,24,92725,3470.0,510,Flevoland (PV)
92730,3240.0,2018-01-01,24,92731,840.0,511,Flevoland (PV)
92736,950.0,2021-01-01,24,92737,3400.0,512,Flevoland (PV)
92739,3900.0,2012-01-01,25,92740,2000.0,513,Gelderland (PV)
92742,1500.0,2014-01-01,25,92743,3650.0,514,Gelderland (PV)
92745,3590.0,2015-01-01,25,92746,1660.0,515,Gelderland (PV)
92748,1610.0,2017-01-01,25,92749,3370.0,516,Gelderland (PV)
92751,1600.0,2018-01-01,25,92752,3260.0,517,Gelderland (PV)
92757,3350.0,2020-01-01,25,92758,1600.0,518,Gelderland (PV)
92760,1600.0,2012-01-01,26,92761,3750.0,519,Utrecht (PV)
92763,3700.0,2013-01-01,26,92764,1300.0,520,Utrecht (PV)
92766,1380.0,2015-01-01,26,92767,3490.0,521,Utrecht (PV)
92769,3430.0,2016-01-01,26,92770,1370.0,522,Utrecht (PV)
92775,1260.0,2019-01-01,26,92776,3160.0,523,Utrecht (PV)
92778,1200.0,2020-01-01,26,92779,3200.0,524,Utrecht (PV)
92781,3300.0,2021-01-01,26,92782,1650.0,525,Utrecht (PV)
92784,1750.0,2013-01-01,27,92785,3500.0,526,Noord-Holland (PV)
92787,3400.0,2014-01-01,27,92788,1390.0,527,Noord-Holland (PV)
92790,1430.0,2016-01-01,27,92791,3210.0,528,Noord-Holland (PV)
92796,3070.0,2018-01-01,27,92797,1280.0,529,Noord-Holland (PV)
92802,1400.0,2021-01-01,27,92803,3160.0,530,Noord-Holland (PV)
92805,3550.0,2012-01-01,28,92806,1600.0,531,Zuid-Holland (PV)
92808,1200.0,2014-01-01,28,92809,3400.0,532,Zuid-Holland (PV)
92811,3330.0,2015-01-01,28,92812,1310.0,533,Zuid-Holland (PV)
92814,1260.0,2017-01-01,28,92815,3220.0,534,Zuid-Holland (PV)
92817,1270.0,2018-01-01,28,92818,3150.0,535,Zuid-Holland (PV)
92823,3110.0,2020-01-01,28,92824,1290.0,536,Zuid-Holland (PV)
92826,1650.0,2012-01-01,29,92827,3400.0,537,Zeeland (PV)
92829,3350.0,2013-01-01,29,92830,1400.0,538,Zeeland (PV)
92832,1470.0,2015-01-01,29,92833,3150.0,539,Zeeland (PV)
92835,3080.0,2016-01-01,29,92836,1420.0,540,Zeeland (PV)
92841,1350.0,2019-01-01,29,92842,2840.0,541,Zeeland (PV)
92844,1290.0,2020-01-01,29,92845,2870.0,542,Zeeland (PV)
92847,3070.0,2021-01-01,29,92848,1850.0,543,Zeeland (PV)
92850,1950.0,2013-01-01,30,92851,4000.0,544,Noord-Brabant (PV)
92853,3850.0,2014-01-01,30,92854,1560.0,545,Noord-Brabant (PV)
92856,1600.0,2016-01-01,30,92857,3710.0,546,Noord-Brabant (PV)
92862,3590.0,2018-01-01,30,92863,1440.0,547,Noord-Brabant (PV)
92868,1560.0,2021-01-01,30,92869,3540.0,548,Noord-Brabant (PV)
92871,4000.0,2012-01-01,31,92872,2100.0,549,Limburg (PV)
92874,1550.0,2014-01-01,31,92875,3800.0,550,Limburg (PV)
92877,3700.0,2015-01-01,31,92878,1750.0,551,Limburg (PV)
92880,1690.0,2017-01-01,31,92881,3560.0,552,Limburg (PV)
92883,1680.0,2018-01-01,31,92884,3490.0,553,Limburg (PV)
92889,3350.0,2020-01-01,31,92890,1680.0,554,Limburg (PV)
106155,1350.0,2013-01-01,1,106156,2450.0,555,Nederland
106158,2350.0,2014-01-01,1,106159,1030.0,556,Nederland
106161,1060.0,2016-01-01,1,106162,2260.0,557,Nederland
106167,2170.0,2018-01-01,1,106168,930.0,558,Nederland
106173,990.0,2021-01-01,1,106174,2140.0,559,Nederland
106299,1550.0,2012-01-01,20,106300,2400.0,560,Groningen (PV)
106302,2350.0,2013-01-01,20,106303,1200.0,561,Groningen (PV)
106305,1260.0,2015-01-01,20,106306,2160.0,562,Groningen (PV)
106308,2140.0,2016-01-01,20,106309,1240.0,563,Groningen (PV)
106314,1120.0,2019-01-01,20,106315,2020.0,564,Groningen (PV)
106317,1040.0,2020-01-01,20,106318,2000.0,565,Groningen (PV)
106320,2030.0,2021-01-01,20,106321,1550.0,566,Groningen (PV)
106323,1600.0,2013-01-01,21,106324,2250.0,567,Fryslân (PV)
106326,2200.0,2014-01-01,21,106327,1220.0,568,Fryslân (PV)
106329,1270.0,2016-01-01,21,106330,2070.0,569,Fryslân (PV)
106335,1970.0,2018-01-01,21,106336,1100.0,570,Fryslân (PV)
106341,1170.0,2021-01-01,21,106342,1990.0,571,Fryslân (PV)
106344,2600.0,2012-01-01,22,106345,1700.0,572,Drenthe (PV)
106347,1250.0,2014-01-01,22,106348,2450.0,573,Drenthe (PV)
106350,2340.0,2015-01-01,22,106351,1340.0,574,Drenthe (PV)
106353,1270.0,2017-01-01,22,106354,2230.0,575,Drenthe (PV)
106356,1260.0,2018-01-01,22,106357,2170.0,576,Drenthe (PV)
106362,2080.0,2020-01-01,22,106363,1210.0,577,Drenthe (PV)
106365,1450.0,2012-01-01,23,106366,2650.0,578,Overijssel (PV)
106368,2600.0,2013-01-01,23,106369,1100.0,579,Overijssel (PV)
106371,1120.0,2015-01-01,23,106372,2380.0,580,Overijssel (PV)
106374,2330.0,2016-01-01,23,106375,1100.0,581,Overijssel (PV)
106380,990.0,2019-01-01,23,106381,2180.0,582,Overijssel (PV)
106383,930.0,2020-01-01,23,106384,2160.0,583,Overijssel (PV)
106386,2200.0,2021-01-01,23,106387,850.0,584,Overijssel (PV)
106389,850.0,2013-01-01,24,106390,2650.0,585,Flevoland (PV)
106392,2600.0,2014-01-01,24,106393,630.0,586,Flevoland (PV)
106395,720.0,2016-01-01,24,106396,2480.0,587,Flevoland (PV)
106401,2340.0,2018-01-01,24,106402,640.0,588,Flevoland (PV)
106407,710.0,2021-01-01,24,106408,2370.0,589,Flevoland (PV)
106410,2650.0,2012-01-01,25,106411,1450.0,590,Gelderland (PV)
106413,1100.0,2014-01-01,25,106414,2500.0,591,Gelderland (PV)
106416,2400.0,2015-01-01,25,106417,1160.0,592,Gelderland (PV)
106419,1110.0,2017-01-01,25,106420,2270.0,593,Gelderland (PV)
106422,1090.0,2018-01-01,25,106423,2220.0,594,Gelderland (PV)
106428,2210.0,2020-01-01,25,106429,1060.0,595,Gelderland (PV)
106431,1150.0,2012-01-01,26,106432,2550.0,596,Utrecht (PV)
106434,2500.0,2013-01-01,26,106435,850.0,597,Utrecht (PV)
106437,910.0,2015-01-01,26,106438,2340.0,598,Utrecht (PV)
106440,2310.0,2016-01-01,26,106441,900.0,599,Utrecht (PV)
106446,800.0,2019-01-01,26,106447,2150.0,600,Utrecht (PV)
106449,770.0,2020-01-01,26,106450,2140.0,601,Utrecht (PV)
106452,2180.0,2021-01-01,26,106453,1200.0,602,Utrecht (PV)
106455,1300.0,2013-01-01,27,106456,2350.0,603,Noord-Holland (PV)
106458,2250.0,2014-01-01,27,106459,980.0,604,Noord-Holland (PV)
106461,1020.0,2016-01-01,27,106462,2130.0,605,Noord-Holland (PV)
106467,2040.0,2018-01-01,27,106468,880.0,606,Noord-Holland (PV)
106473,930.0,2021-01-01,27,106474,2020.0,607,Noord-Holland (PV)
106476,2400.0,2012-01-01,28,106477,1200.0,608,Zuid-Holland (PV)
106479,900.0,2014-01-01,28,106480,2300.0,609,Zuid-Holland (PV)
106482,2240.0,2015-01-01,28,106483,960.0,610,Zuid-Holland (PV)
106485,920.0,2017-01-01,28,106486,2180.0,611,Zuid-Holland (PV)
106488,910.0,2018-01-01,28,106489,2150.0,612,Zuid-Holland (PV)
106494,2080.0,2020-01-01,28,106495,920.0,613,Zuid-Holland (PV)
106497,1300.0,2012-01-01,29,106498,2400.0,614,Zeeland (PV)
106500,2350.0,2013-01-01,29,106501,1050.0,615,Zeeland (PV)
106503,1090.0,2015-01-01,29,106504,2170.0,616,Zeeland (PV)
106506,2090.0,2016-01-01,29,106507,1040.0,617,Zeeland (PV)
106512,980.0,2019-01-01,29,106513,1900.0,618,Zeeland (PV)
106515,930.0,2020-01-01,29,106516,1890.0,619,Zeeland (PV)
106518,1980.0,2021-01-01,29,106519,1300.0,620,Zeeland (PV)
106521,1400.0,2013-01-01,30,106522,2650.0,621,Noord-Brabant (PV)
106524,2550.0,2014-01-01,30,106525,1040.0,622,Noord-Brabant (PV)
106527,1060.0,2016-01-01,30,106528,2420.0,623,Noord-Brabant (PV)
106533,2350.0,2018-01-01,30,106534,940.0,624,Noord-Brabant (PV)
106539,1000.0,2021-01-01,30,106540,2280.0,625,Noord-Brabant (PV)
106542,2650.0,2012-01-01,31,106543,1500.0,626,Limburg (PV)
106545,1100.0,2014-01-01,31,106546,2450.0,627,Limburg (PV)
106548,2390.0,2015-01-01,31,106549,1180.0,628,Limburg (PV)
106551,1130.0,2017-01-01,31,106552,2320.0,629,Limburg (PV)
106554,1120.0,2018-01-01,31,106555,2290.0,630,Limburg (PV)
106560,2200.0,2020-01-01,31,106561,1090.0,631,Limburg (PV)
